id,label,length
0ac1ebc689f57a2c47ba26042a46bae3c39580e3,1,353
6d13ed3fee7bbabb5f7000943b0972f8297695bd,1,85
60e8bba9521465a3835259c73ea0165805fdd959,1,127
022e0df73256778c3efc436142ef72d0b6afae29,1,376
c451fd23e355840445819e54cf22731756e72187,1,288
7f6452f6be1ee92aef068bb080b28584c9e6506a,1,144
35d61bbffdacd5bd3ef328d9406d8fb6205be2d9,1,108
cd81b4743b999e1b2297227a8704d412c9567203,1,131
aa26692ec6a462c2d72b97811539ae76801bbac2,1,514
968a97a4c27a83c456999ae8410c4ea7b1475715,1,229
bc90195dda96a8a32b2d93dd2a75d30aba1fc454,1,213
f145e78e0a5c3de62fd5d5040f83bcbbc195705f,1,202
4b71c0883842b92bfe93082428378dae599fc463,1,118
07529cecf6365c8cb7d11b48c92c7c26a231036d,1,153
4765b533268a79c17a34102872f0055b334a9e3d,1,212
fed4c943707fade54d192d8d87fc31e78cfca734,1,202
28a2c16feb4a816402ec9105041553eadf702347,1,129
3280463ee6906cad1caa418bb37acd9415514726,1,190
bb2aae98f3cd72750ff49a1c397c00dd25066d56,1,115
f955bbac6f40522d15332192dafb416912c2c403,1,759
96fe34c3e2ca2e6817d9a14d1049c737fdf8d540,1,190
17b4f29580e6c90353a47fec2a92f8aa0ab6a940,1,638
84ac7cfd9b9eeb70270fc1d58269c9f6d6ce2661,1,204
93fec8f838e967a45407200a44f30c080021338e,1,527
0f79d40f98c5af3becf07a5cc7f1b06e1398589c,1,314
95c9a8a95c38bcf44dd5529cc17058434a6c13a5,1,189
d10ccdba6fb540d7c2d7cf10287f55b7dac66f45,1,270
223bc20ec433ad03a3868db204fb6c39d8502ff0,1,301
1a4a5ac241e2c618b8c154d161668fd1e01f3326,1,318
d39eb02f504c0ef2be8fdaf8ba8764c1eded8525,1,242
bab74ef513308773b0cf3054d748226162ccc2eb,1,185
e84af79a26653360c3a14b0abafc727b1bc4dd2d,1,118
9198602abeb967e6fb2c85898ca62000ec02d478,1,118
ee8e2b3de6f18337a9d7ce2312b5a8eb8b2a9726,1,166
222a45893c002a77f4cf181517cc428335394d34,1,170
71fcd8a1146d372e3f1a015b4a51bb2e4ec95a56,1,120
c15efe312cb43b6618cd93c16bc328d58ca27f49,1,147
b89da0e7a70eac723432e31607fac27b9c92741d,1,142
d00cd56d7185d3718af2eb4cf16aa1cd079951f1,1,133
cb0d8c03df01f0edd0cae7a3a03091ff4e6420e4,1,175
32e3132de746a39828a20afd3a02a90fc7691aeb,1,488
1b9f1e003d1cff60d39ff00789a27456363466a7,1,91
4aa583cdcc8391106c672326e6bd8a12d768784d,1,137
35db018e21a08e07f07fb3e7d27539b34f640c91,1,150
66fdb97773e5bf083937ad8600238ba5c6fbbef2,1,580
4031b6bfc6993dbe81334c3cf910bdea082e73f9,1,172
9f65c7e5d9335e21221198675c157cea94c35547,1,299
228337c3c3fe1cd722cb925a933fda93d8175279,1,673
31698657415257c919d44826e77958dd5ed8fa48,1,283
714dcf71b3e700f7a1b901db06a94587994e3699,1,670
69e65071f72e6e39a72124cc14841b7958eec6fb,1,206
e4e2b3a965b25f8984e0c55cef1aae2e2e902a34,1,129
98d396af31f46313d6ff65e55b20f28c51d17de4,1,120
2a73a59b1859f31ff3b754391f4e5dd93ca5b428,1,305
a66a70cc1e342d85de880ac023421acb40b15464,1,714
f4c07539beff38905020d963898113cdae3d116c,1,129
dab9d3395d0a641520f618b6c78d40bee5aafa32,1,750
b6fbfc758f9066891f7ad82e9a836cf25559c150,1,201
2ccbca304234ba788791ee8002f4aba0d6bbece6,1,304
94e2dbf7150c5e971ecf0228e6b19285eed88c1f,1,134
789d0f8683b5127a6352102cc57857d473def19f,1,209
f50a0a1b3d173852dbb121dbc3b2f73acb497cdb,1,164
ac5c63a3837b27e578ca1cf58fedde58b307005a,1,637
f3ea9325bd4b42e6ec3be7f66ec8ee9347673eeb,1,157
d98f0838a79e4f0c4cb4b2ca74ebdb787b89537e,1,281
58cd59f9619c34294a3690db6ab18a304ad4a6c0,1,153
936aaa99113b08b451961621816cedc52f4a28aa,1,232
07290e70e1f63830083aecdc3ae34e6f53f79e11,1,315
ef12b8b694846b526bb05df164318cc3e22b419e,1,175
756e9b3eb42b33b5e5c17f9ef4be1b330294fef3,1,318
ad9ac0eabae21fae09111d5a804ebea0b623d888,1,343
fda859d0e96487bfc8eb227b3cece354ad2abee1,1,172
7153a54f8ce9f80a5bfffdb219797e4b0b67d801,1,120
b5ca6937413a5121423d0781b123369488a8ccc2,1,125
642f7dc9ee6be7082105234c21225ebe5b3fb160,1,196
548527c5c3f5cc2be2c847c1b4dd4cfedfb72618,1,144
3a8051b5fbeeb5c66c0110113beed27a7b5c933b,1,253
b0b9d0bed5bc0e6bd2e0063836ab2a5b7580670d,1,450
a4ac08c10176c7ddca0d69c236eda4fe7960dec6,1,423
9e183e1e42aac5aa9f2fd95658311aa6a5f40584,1,168
2edf938043da049f458c4519aa489b647d986740,1,311
fc89bb7ae09e58223857d7a454245c1201d4f2a5,1,348
725e350770c893c7ee5993b3277f8e6dd05d233d,1,186
65d06d0d98e4dbe624e479232f5dc5d135ec7337,1,356
db4ceeee3129514daa494935d40e9d3d48c1cf80,1,146
db3cbf34cbbb4e7aa205710eb3b1546c081b7f59,1,131
bc68299115441d62ec5c62a3388013abccac5d9e,1,164
553c58994bffeed1cf6740b13aee13b831fae41b,1,181
1a0d5efff05c5c23758e07d1049684271e75ed6a,1,127
0ef62b87f2a0e871dd3a2c443ed0b9adc74ba8e1,1,139
ca1caf213bbbd19c8c7ef52984aab92450681634,1,171
4d3368d483db42bf0f76e66dafd1b281c7d01f0b,1,184
22abfc2b71bf4676d3957511b0777901b914fd81,1,195
503a54a8cd33564e5d7b0a647c78e97a2e56e6a3,1,229
89a7922436bd29d2d905d6e392245773df107d1d,1,151
86d8088f0297914fd459fa10f4c7cc89f01e8b8e,1,177
a4350e7c1c9c9e901b457866ecdd0cbf09a99a2a,1,151
8d1b4b0bd117ea722504bd9ada19df82facb98e4,1,290
31c2f3f48b5509a376c5f107866ed6931728c4e4,1,106
95765c5169edc43f2adf5c1a78230b407716abd2,1,133
cf86fc51335e4e441f6a60c76d1c89cdb27f63af,1,161
8ae32e41ad626d113fc83c0e5406443011e7bf08,1,199
d550e40386e29fccff97a97cc2b758e0dcb16a73,1,260
bd1bf676ec5b5a5a3474b1a4f15cb793fc13890b,1,81
027b7417970b14da3ee718d366aff329ed607773,1,147
7038e20c037262ac924befdbf78e01d2e5b2085e,1,251
87a9725d4b050627767cac4eaf4d435cde804c94,1,126
f0ca5559ef3c75e53e2c891b84d8743c073f48f9,1,189
adc4b72377ad729ace6a6a51f965ea1e04404095,1,666
4d12ea26b840d7ecd4719782be5ee96f370884e8,1,338
f60f1a829d8737cb80878b805b610e38355067b5,1,852
53e9617539486c203200cbc46feb3ac50d7ddcfa,1,132
a88a8c918819b7981af426417dff55e569897e03,1,132
9dfac306697f12125d68d1465e54da5ee9bd322c,1,140
0940dcb7b67863123ad29290a0f12477c33e10f3,1,171
9a3a9755631310ca9130c25174134b5bf72786a0,1,81
00f6cd5e84bb852f18c7f78f309ae477ca2559c0,1,180
7c0a4225a112f52fa7d931c67a1b2a236586aac9,1,171
092c590487087e0eb63905ee3f673a0851844a08,1,142
b16d7c4d58cf4ff9e3e2bf8cb0be14bd2771d1b0,1,159
7ba572c96b4d5591e701f85724a55eb81d6e167e,1,149
96c8cc675624fb7bf3f84858efe6fd0a1ce8f07d,1,226
02e3e75a33ecd577b822706c20e34df38868b9b6,1,219
efadae4d6804e4e88f90b9e00e1b59ed10aba545,1,141
34f20fc287ec7f964fbd61d395f34777df7fcc45,1,364
f8384cbc837a42f634b87417980854a117d7d29c,1,409
7674719f959cce1f7d8a6f61f2645163438e1600,1,239
a69e77e0874fa7d409d9f85aa25a202645bdf0a4,1,173
0045e4396b2d6c202794dc4b7d111132d8074460,1,758
9bca71d2c230a573ea16fe29e6b056f952993002,1,229
a9eb9281e88c2fca03f05e2c81f423c06d8c86c6,1,121
eb7669a3d14c8cd683f62b573da585aee9941a31,1,604
4aa74683d2d4c4e6d743fdc1c8cf82fc2409b721,1,348
e8230dda499ce3f535b72ec0188038eb1e715bd7,1,180
aca83100037c0c7d9b5348ceac7683616e37eeb0,1,416
2e6531fd281cf318a57e0b648f594bba36ea5690,1,142
1fa8bcf80c8932d9c600f51e212c143728335695,1,268
eaf18f7ed021e3213d18247db6ed9dff85f89c86,1,116
9e78932fd553431fc60917c7cd05bbd3bcbdb8c4,1,136
66e5291982587ec680b7960579250f1586c19c17,1,202
925155fdb2cf117dfb07975f2ca7c34c0b34f40b,1,121
af9552be78282d7a55644865913551a31e6e1b88,1,96
63c62fcb06b071c32dcc590c334f7918cf4150c9,1,99
cfe163a76ce57309a3fd90292ee4076f8907da81,1,137
bdb0f497f1bdc8a755ef373a080258f3191a6f5f,1,426
7d838b3925c320826b857ed09e4bfe0ce35b110d,1,486
5f1c0a5a17bea5720171c4a50d071ec2f21e8d6c,1,237
c24020fa82ef162c51107e2bdfd1a43eafbcea5a,1,358
352434610d8a2b07a25db0788886691e14c83aa6,1,217
8f70f6f340d7e0934488c8e1712ac622d756e619,1,379
9b7e0c2779cc31dcac83df60e7005846dd37de66,1,479
5ba6fd3935f8a2b9ae8fe88eb8107b8246bcb23a,1,119
c459626e40d88cd019f0249b25c564db31605abb,1,363
6d9bc3560f53743bf09c026ee3552dd8227ac159,1,523
a64597f7274afa07ae704586b313b67b7038d186,1,335
c9258ce8647c82e0dc824049838b6714b24956d1,1,132
f62f1aa5bc1d46392773aa7f896d730952731f58,1,367
2a15b9b31724569eb5ae9907c27d30c431406cca,1,298
ee3038fc6145533cff094f880d24bb5a7a12fda4,1,385
08d5851c9dcc266ac2c291ce598d2015c0da6bf2,1,143
6c74f544b4f2ee9f4e7ca98cf48d779f92b502ce,1,779
6cb0b8818ce11135c7d0705e33db342aa10e3ba2,1,101
d2898fc1e8f303e4a2f1a03d63d3def683738c47,1,427
4e43e42beb25c1b8f8342e4abad1ab5287fbd3b3,1,389
278adc1f513449043615dacf74fcc8ad9e326a75,0,141
8c5453dad9351a34f84b6bea667b63cee6a3f997,0,508
a9bc7e2a3ef0196398a45be3fd42ec1b5940d0ac,0,580
7f3e3635bacd0ed8ded86915efda3e7d183eed69,0,208
316eb0d5094cfae7a5f6f42ddfd6111f94e899d0,0,89
eeef05318ef93cfd05801be38a605d0c1fe5f048,0,338
5ca373519e3c075945b64a3957af5a252501cd44,0,160
18f8530ef7997dada7bd919f1741fef2389bc505,0,601
f8dd3d04ce4b7aed0a0f5b8e6c0a1ed3db8bd63a,0,309
8e383e89a52f03aca98c3d0f7df92ad21f999d60,0,352
3fb83def90b6d1fccf27a601845b03c28641b3fb,0,531
dd979f4924dcac6ef20cb7c8359534f3152202ba,0,562
b8cca618c3588ebcb27bbfe1c9065b709164c817,0,297
2d860ee59c3573bc8eb6e984416d7892faf56f69,0,92
bf2a91c2fef63b8d657351a50f8c14a5591f4e40,0,478
f0a6de93d0ba3b4dd60ce4654d243c7f2778666d,0,339
814f18e70684c115461bc03770e653231151401b,0,356
0fb00fe75d36cf977c05e4169645df36518edcdf,0,57
ecf870e53aeab9ee1731e5c5d60ce98aa9d8d833,0,308
de14a3cc170c8561c849233fc32eb53c0e12ef49,0,108
ad9f07b3caa745b0c03f31ce1ee2cc30203523df,0,303
488c29059dba89a15f0b8d7d85910f78411f9e67,0,286
141c3eec54ca56a55844369081aaaf3d5e52e400,0,339
978ac23c2b7bb4a589fbcdf2a71749e83cdc6293,0,303
465ca63ff0f3f8f88a45c39ada31f28856e986d7,0,80
9db697953542da3b9b29b9c7b1f01c008ed659f7,0,483
8deefa1f02ead56f869134dbe77ab38c48fafd2a,0,155
13022b245d4e07bdf1e2c28491e87c73ed60de99,0,233
ad0f67ed778468eb2e6f7d8aba6e9dd445ec97b6,0,898
5193ad44732af45e51ec0879dedb26dc5de477ce,0,62
3d532a0b073d3145b40db7898292a5b249c9c4cf,0,264
21ebb0af48817442288d98805890239df7ccf0b8,0,650
9e4062ce631d6b1beb0f1189be3a997cd5e93191,0,530
ae0960af0c4c15c8198be9ac597d69efb8fa747e,0,402
d2eacdb1841f190ebfb3ed4bc95b0029e7d0420b,0,176
77fb91d1eb6c09a6f00e84e926cbd57f99a19af5,0,332
a66e2561b0d835c4b615bc107b761af306eef05e,0,1594
ae45c0685883c14d313845da7979b9e38ccc09b9,0,96
ad10ffe05f204757f05fab9f9a7e997f1303397b,0,597
c45f42227b73c35f1114f1b9b4a75c6e363be3c5,0,607
45b4ea71062e14d261a644f4e250b2e3fbb0a4f4,0,392
0010e5b943845b35f78ed238bae21f1cd241ebfc,0,1247
322d51bbe146285ff890d97dbde0273f5e72b209,0,288
f088c33d8cbb2b64240bba7e33578f793129bbff,0,402
9557bc689bc7b7c646a29c6324406cc631e52697,0,397
00d53448dfb046e8c421aae5636113f36cf27532,0,223
6f525ba35f84658fc6942e3a7f90d9e71fcb4339,0,569
4b7ba3a53aee0b230e3ba450e5648984b59829ca,0,185
159a35224458e342bb4765944a0a596b426a21df,0,705
89a425cc5438597f05689094f39ad76d9847555a,0,510
55db5dde35b03a77323e5f4c07fc2d04993f1dfb,0,183
1878f9f89cd5b45ae2fd622958cce9206e2e86a4,0,670
0de67e42e3d88ce350dd9170f21cc4f07d3e0b79,0,256
81694de22124b5a704bae708b42b0efd5c71aa55,0,478
46d88ea03d63724fa3ed70b65387bf827a8cd236,0,294
6d38734835be742cd789f92c1f9278e643bce5a1,0,829
1f002d2eb34f4d5df4ab31eb8bcaaafee5af852e,0,299
afc070954e2ec3637e1568921b5172c6fbc0fefc,0,178
116eed812eaa49d89a878f7115c4343bfdf0c530,0,286
a45dccae86e0ac029cc08804d7acbc28b492b1f8,0,147
9641fd8036dc32842d1038513620452b3bf21ac6,0,273
e47445453dfcaedb965d39b29d0f577ca0b3e287,0,177
aa1996361c11c731e4aa81a2347bd3319950de23,0,545
231b65d86b101b0d0c025614283bf52bd2814389,0,176
eee811829b86423c5137c53e7031888a52c452d5,0,64
bfb6116c381d099b43e2bc15835592d1ca6e0fc9,0,562
0b2896f10e86178c48fe6f9e8527632185bc3e2c,0,202
c3b722bf0609be70c16c55b390a39464b75d21de,0,483
8f07a0bea4b275becf875b1a78606e31d5f69018,0,147
32d05066ff069486bee861c762f055b588c872a9,0,403
e53d7af7c0bb1da01330b351e2f84ed99d778495,0,522
b3082c25e23f5e1678cbea83f0de2ebeb895bcdb,0,563
5c944a6951f79ca97621fd132624dffc0183ecf8,0,991
5a925400902ebb785591650bc53430156b53bf5a,0,141
812b73e1d45b48e9eab197d6911372e0be4b8f34,0,94
17c0e5326ced85442eb97bd3bc9bbb87d85012ea,0,344
e86703c32e7ba73e824b32cf5740da39a82c8ada,0,127
8131aa2752ab0d9ad1b5aba5ee36d4233e49a07c,0,239
836e29e4476a1de8a46ff4fc81b0686394f55b54,0,112
b664f30b60998a3ba9da028d8818d7ab23f9cdf7,0,493
898905db5ae5ae1a2f54c011581ff0d86d74fbb4,0,286
71ca298bde3de201c46925de4bf11bd9cd16c1cf,0,831
d12ee8d891ca07a5ff1b87abdae10db71d25b391,0,118
d59e8d848fadb4e353d8fb5f3c004968f4b41c6e,0,246
62d9bb6bc0cd44d9727938d871a1e39bd7983b6f,0,258
911d90627fc9e30994fffdcbdc86590eee5fc9a8,0,196
ea29861101594fdf063eebbd9a3fa0c3b9897156,0,235
2c74c8b264a19b08b0e00f2f0e7ec51ca69dc1a3,0,360
dba4059ffa6b114168ed9b1ec4e39620380c76c9,0,346
4019eff7600001de59c4bb568a403566f697b776,0,367
145544cd5f2eb775a2097096ec53519cd4b0ec89,0,178
c5e0125db0547261e2ce3c2a98ffbf5d817924a2,0,404
8d3af77f5d0bd8b946d463d2ba6459afe4e35224,0,631
227c6925b8690cf29aad9188161370877a5c5cc0,0,388
92c65220c13ab58eb0f0d97232e8263d48a4bd27,0,209
0a3d1699d5db4cd0fb444929c000c5fe3382278a,0,288
72d4ef5a3020612a565625807e8b847c5c1302e4,0,592
9050e1a777183527775741df8323cc7504d7603d,0,366
3513a593ad98564570b382a01f625f98e5178b41,0,656
58c2a93ffdf02ad850d19c5ae5bd4b6a87c89439,0,197
eadc28c5b38086504e6796e81aeb282aa94edd09,0,662
bff99b19c8a68057bc077e774de719f2cbe9c4a0,0,172
1f27007368ab4d6fe86a31e41d23373e956cc04f,0,238
9082f4a1302a901f10b3362d62e1f22d718378b6,0,63
0c24ac10d6ed3fea4b0c85fb1a3f6cd949a5caa9,0,93
793c0a1475af5e083db1ff27958752d802f5cd15,0,370
24542a50cc325f1756c431798a3fc9431c09a912,0,440
e698869c874486258cdf08f0a347833f67a89bc6,0,327
8b98e272bae7f56fb2a4171d34bfcd0b546ec679,0,120
fc91c790b581a31da3dec9b03cdaa1c8ab988f2d,0,266
abb0b63e175da5be7cc4768b3c58114d36fdc1d6,0,273
3ce12dc8162fe061303b2e29e2af10322d30adfa,0,115
1a09d51cd4934e5c5a30504bb83acf6df20b5946,0,224
d2822da4cb43a9495ae477ae04bc7c55328874ad,0,275
1b91deed9b7ee21841710c540a058a9043e27767,0,183
e45128d8715767a65186f39ef2b5c3082fa7a005,0,414
3dd5fca256f0854d73104dd3d0434683dbecbfce,0,126
6dd8f517252c77ef20c1d3279b5c1b0c476bc6e3,0,53
79faa08290109b1e9110d9295bbf7cf90c1b79e9,0,655
0fbdb6244e992a877b0ccc10d0b71a7b557036e3,0,230
a8d1813a14cdd47ef217e4551f3bb19fbc0a456e,0,236
09b63b77befbb921ffde3f6d8cd76ba97fb6396f,0,234
ae4bf07fa2502596efb38b2170bc4ba6216a4581,0,408
2d59f1c250523b465b1e7542f6bdb6be390b84a5,0,404
bd9074701055b922644d8c7b13137666538ff1ba,0,419
a1a15023d7ab0c678c7ddd50ebe0ad125a361cbf,0,219
996546bbf053701fef8be19a129f02c0a0a9b664,0,493
18e1e262a21004f35c12e60b15c04ed816c3df7e,0,447
e39f773a8c703070964878f83ba3b08df1550532,0,579
f9387ecb0e60ab70fb5b8d8dee5037bf09585b17,0,820
864f4a1df49298cdce89ec94476e0cece3a85f55,0,158
e8faad8b848bf80bb23b5074fcbcbf3f9067f845,0,120
f581ad576d8290371d26c53bed118b9d0984cb95,0,574
5b6206e71c78b130673a3a07afa2823e2ecf8432,0,196
ebcf163ba7e4b3a4630d83e936eb7e8a2def2e9b,0,220
2eb690f0c6142d631342bb23c8875a2a272fc9fb,0,104
a7a8c3d4bdb86df1e8ba5fd7d92e084ba2b62eba,0,441
c52622e2e77163ed34396d4b5ce6d7f0d260fa81,0,426
62bab4641b024b72740efef5ae10b68d47c62333,0,52
c6a7d87d95f22d0b61543e5639555d2619033ef4,0,331
5316b54b9a6a913cbc0e9805d4978acecece7bbb,0,540
6d43a2de6ed114538417a79b229ead8f18262ea3,0,573
498e20200e0df917e2b2e16da571b59b5ea264e2,0,837
b904208553d8dcba9015fd63f5c1a8d7077439b1,0,114
58be7d6d43b3cb945086585ae3b7399420933136,0,224
22dac06b4a20be5ea522b780c0203cf428dd70ae,0,230
9182b2ba614357234669625f4621783750e068cf,0,855
8b7e5f96feaa6ddc50c8f09655c5a5d5bf00068d,0,147
2fc80501edbd1c2d49ffcae87446e0b127fa87ad,0,324
f26563b5cc0783ef1eb4b4236cc4145f69d68f4a,0,260
6023bd2a4159e71793545d9e6e29f9a1718ff840,0,253
497cd983959c12f7e9b5f02787927286780e56d0,0,102
e8e1d973dbcd82da53a62ecc153673f4e9c5bdc8,0,412
484ad603d9d5e42055ee4a1ffc35dd4753f5971f,0,517
c248aa3351dc330199e0145ff87a5208de73a4e5,0,364
e2fe61abe1fb694b1df8708c93a7201ef0d121da,0,53
2e454a158e07acb48818ab48beba70683305579c,0,621
c3f049ff73ab241c19acd7ca80c7f126e1c0439f,0,143
6d90665dfaed9edd923a264ed5a2e7271f06e3a8,0,576
b2e9a42819facc627d5d1caccbdc6e4870ae738e,0,115
a55574eb16bd591647d0c14707dfd9513ea8b1fa,0,149
da959154fa370dfa44095818218f19b05f976ed6,0,332
c0437373f22a0d6211f7e038f8864fc4b0e182a6,0,327
9153ce008516a941e7109049eb210289c261d23e,0,509
b11364ae653366d7f933c6fdb730db16a9720112,0,65
2c56c8897534c4e3691915b228eefe0c888d201b,0,622
8ce23fc28e7ba22d72b2d9766e2b7938a8a6aa3d,0,492
5c0947848db8c90a5b6e30f6907fb83edbaa3ec2,0,109
94f654fb77350ac1b748ebfc219fdd756ec8cf9b,0,73
d444ec5809fb30af0345d44ca844a9c67df22515,0,335
7a304e438502d1ee5ffaeaf7a6a618192c4e54d2,0,96
3076163326ddad614fa1e94c9660c08730d4fe49,0,575
591cd84da2490e36502bf75fbdc36f75d0af85eb,0,54
a7c89fd90cba154f3d9bf398ae19f1336265e96e,0,635
1244f3bd2b15611eb374b6adb33f9d393a66c8e3,0,448
b136a4e2bdbce96d1f0c950ad5ce47a7394c87c3,0,79
1e3e184142f1a7705ce3e3422679121831ad8518,0,243
bec979ad2e74ec0bfc2bc16ba899292353394fc4,0,1075
1ee5a955951c8c394d223168c76e133b2ea25e37,0,587
65c39e62e87458f8a96371ae4cfb6f909808ad3a,0,384
e745646050a724a96fe739e056b5710b94399562,0,182
2a9a1191f7eb817436a57210f452ad7056cad0dc,0,90
9e1a2aed48998bbec5d1a6482fc242fa1b2a93eb,0,68
3f275e932ff24232680669ed9055976d7b84f733,0,599
c8db2a92305cfe32df26c275aad1ff0da62e6a60,0,248
ccdf4afe4c7174c889aaa69d8cec4eb3836fdef3,0,152
325719672cb603276f0000fdf0f11f47fa2c0722,0,292
0c1e481d9d213ecff7f4ede714301aa2da473951,0,337
0d41bbcde2488e0550ff71871b1863a8a48ac821,0,151
872d1b441ad09d6902ce398e03df4b28a89cccf3,0,288
0b284be0d67016ede3701f7f8380118e04648cff,0,102
6b81213221d787e2598cf3c15d811643b64af5d6,0,439
142c552ff0a5fbda9dda394b5fe46fb2d5f0e6ec,0,109
a658d396977104c2f3e73f69d0ae7e27aee539bc,0,181
17c8679f5412c1c7b57f1b41230db999dd587ec0,0,287
9b46b00cfb73c0782db6c264e9020a584fd730f5,0,141
14cb37b64f5dbef7fa093eceecd60f5c54ebbcf3,0,298
4e153a00f95172b029c933b3ede431d27bc761f7,0,81
52c961d1513d7e942bccd51788e561df64d58bad,0,216
2107a8e4df870fb6716238dd548c8e879ea32a39,0,799
03a427d1df86472b5a1c24af32136ba05813882f,0,609
d1f2ea155dddeaa06b5fd25804bcf2bec002dc7e,0,471
25d89e70c89523e1e63d40288f5700b1f3616350,0,83
0aee64780b52e2679b84aefe1e5825615974b121,0,123
8f1e88a431257ca5376dfcd37edbbadcdf071b65,0,80
d05e3860e733b34a132623ab028fa528122bda45,0,693
7d522075bde7f438993f7b76d9268a2eef571092,0,533
f27e83626842c9766f8b351e81953b73ee8ee998,0,314
41d24fdc0cbf8b16e0a88af9326205b064684d3b,0,430
47d059fff33b28d913c5d9f89f46c06c84eda10a,0,1001
6b57268a4259f7f207c4d6035f8c2d0eb4651962,0,302
010d754891f4391df4632d8324e67afeb5a49d4b,0,815
258d6f33161c052a2f429c008f82a8eb6c8c8539,0,206
9f36db67e69ad88a73792e5a50a6c863392fa706,0,187
4a44bbe0ce5609ee074ddb00cfd8e9056fb8453f,0,848
630cf3005f9d2f7d74cfde0ff6b57b2d7876ca32,0,112
ff1b583c2c0d2102e5b2b5a3804e6ec38285e4ab,0,595
67489f64e9116270ec371f141101b4ee3a8a20c2,0,284
91a1309e3ef83a402e2f54ca9af2ed18a9460db0,0,477
5f6e90dd51e452b37a1f2e4b34591588d96f59e8,0,415
8103840853ca0faa776a337fd13780fb9d8bce0f,0,544
19061d3071d6477eaf26a7f823e2212b332e51d8,0,456
38e737c091ebcc54825d0328458262c509e527a9,0,69
83cf91d4e722ee2d97ed4a05a69336924da75e66,0,112
a5fed89ed62d63206e20504de9357c81adb298e0,0,413
e3ee9deabeab6a66c324186a42eba15d3c5047ed,0,145
8b0bcf725de9ac24c813f8df40e7c7ada3148e2d,0,190
711e640400860b9599e0b336d0b95c9ded9c00e0,0,559
0c1efcbafede8efc08a4ca1956d8cc989d73adc7,0,401
6476d6ba2f50ff3e275952cc33edb12a9f84a260,0,60
173f0d6c05533836e9293511cd2d389e8da5ccbb,0,615
554aae9db15144d81da592d0ee4666bc159d0120,0,555
037a8d48c061245edd6533fa757d81349c1842e5,0,403
fc872ff46907099490dc069887fc841065187e60,0,1016
74974a18c3f87029fd65be4668b37566d02dd7db,0,524
dc34623203db8237f131038b49ee4346a3d1e921,0,174
cf0c0524c0bb95687328a402bbf8e0f486147938,0,498
8b339db324d751cec2ffd844305698e13529cb4b,0,620
b1cbe117874cd8646c65b97905055e125497ca7d,0,526
168cca5bba5e18586e2e323c97ed1c6d1ee0d8d5,0,1265
585368dfddb61584e657e35afb3447a7dc4a6b52,0,884
ddd67d45cde16e43ade6c345f8614c9b636ff007,0,419
88d21fdbdb78fb8971444a36e35cda563794a182,0,602
b321752bbdcd69eeee56c58cc1408eb68e9eea93,0,162
dc9a76320a5f3c12adbea48072a57d8e53819c3c,0,315
6068c2e0bab53d0dd59903bf4189645b9670ade6,0,312
3117e5e318c79922f13aeed2997e53ed58dd7798,0,154
0da845d23d81265f96554123d9638b30432114a9,0,60
375b396d1548b0ed6b607c48fd14ae669b14222f,0,294
e788d46de14263e53ef939c577afc931970e5c51,0,221
279bd4b2166d4f7180bacb2158c6e1fda0d1d92e,0,158
a31b124f101525aa32bb1da32f29e679d2d2fcaf,0,548
e49a3e2b9bd49962f75d8e236da0e319fa1e34c2,0,342
768f11ef55e13ee9bacaa3b6bcfeee071312d8cb,0,102
8fb769cabfd90af2dfbb500176a64e74a153c024,0,672
40ee4f28fa5c428c47ed7de5cef685c396ebaf17,0,357
a9d34496ecb6d0765df8f499d144a07b76db9eea,0,228
81566961185727d5008dbc4fc95e645ebc9e0821,0,57
138d215eae53956e1fa8ac4444a211c6b79ed16c,0,705
1c81e824f0b6e405c87056b72b867550cf7edd09,0,443
fec67e01ff1abac5d9335eafd51d306fed1a7e16,0,481
53e62ff7bdfb9463020857e5da82b25d1edfbe97,0,188
d26117ca338d4ae93d7ff3c70f6f3b12423e3dd9,0,132
6a66630926037163a8d29c6ad3854f2c4113bc5a,0,209
8a3adc8edaa06f89bcdc4cb3d0ec45b736953b5b,0,82
25ddecf9bfdf003793786b4b39216d8ef99d499e,0,383
c21aa996a1c444f7b6aba04de8aba00cbde6e15b,0,93
6f4bccb6cc98d441766749215138438f21178f66,0,734
5cba91ad46532c8c379bf219c2586287cc86dbb4,0,108
e1d3cfd176c7e1dc7f6bd970d00d7a65d5ffd446,0,1367
75f0ffdeca5090116eeef34eb9fa5ab514a44b9d,0,528
854baea34ff7fb8dfac35a1f497a612b64172570,0,563
6e1961b4587e00559cf437c43a63e1a49cf862d1,0,333
50067a12f3f4221fe97fe55b471915c0fa61ed23,0,266
d8b61bdd71df3e5cfe42c9de580dff048b43545b,0,74
184bd9ac860c126408c6b2aafc754a9544a538ca,0,448
4e81473b36fd8efad1113b2caa82248857195bea,0,504
23fb86eb1c4f99bc9b55454d95dfb39befb043ba,0,190
f9414462738f98e40c3ba36d8a5d5da8ce7358da,0,127
92f38895e8dae051ee8068fe472ec8e38430a4c9,0,92
50c90c3dde3b05705920a67b508639bbf3405ef6,0,319
d7d14b61eb05801d4192a2e0dff126b807a5f580,0,518
7f60c85088edec3b1359cee27bbf703b4ff2d539,0,559
b632ea5ebcbd97b234931e2e8a1b5a6a2057227d,0,481
f825b8d6ff94fb47130b1513e2e7e0309090174f,0,119
